ID,Income
TEST_0143,11.409152237069872
TEST_0144,1247.084485682906
TEST_0145,754.2449234596444
TEST_0146,47.02793268538735
TEST_0147,1009.0021734344346
TEST_0148,991.7697117419714
TEST_0149,31.011503676588497
TEST_0150,1285.9458119924607
TEST_0151,611.888873395636
TEST_0152,597.129554401127
TEST_0153,522.7890192164302
TEST_0154,552.6455851399411
TEST_0155,601.6728366723739
TEST_0156,500.4139512718837
TEST_0157,38.3118156671229
TEST_0158,492.08655765790115
TEST_0159,0.0
TEST_0160,393.18104207002403
TEST_0161,734.7637783361497
TEST_0162,324.9438785825106
TEST_0163,387.9375740160814
TEST_0164,0.0
TEST_0165,743.7067119371877
TEST_0166,613.0736047741453
TEST_0167,599.2506915084834
TEST_0168,0.0
TEST_0169,1138.7249207231494
TEST_0170,508.89657868965935
TEST_0171,1026.012250223638
TEST_0172,718.6290941051387
TEST_0173,516.022663225416
TEST_0174,24.186657241641527
TEST_0175,882.70292895638
TEST_0176,572.1653988413952
TEST_0177,44.59891309546681
TEST_0178,0.0
TEST_0179,834.5405601290822
TEST_0180,767.1194279290688
TEST_0181,696.9229008812865
TEST_0182,637.5799689353048
TEST_0183,863.4645919731717
TEST_0184,572.6423777819912
TEST_0185,594.1746920803322
TEST_0186,991.7697117419714
TEST_0187,0.0
TEST_0188,523.3316056543188
TEST_0189,531.1884394109921
TEST_0190,1190.642368599884
TEST_0191,507.45630624117075
TEST_0192,1190.642368599884
TEST_0193,515.7088457287575
TEST_0194,470.66722111215097
TEST_0195,420.5288978827581
TEST_0196,0.0
TEST_0197,561.1492000511003
TEST_0198,634.5743830827292
TEST_0199,521.5239536153954
TEST_0200,0.0
TEST_0201,593.3291943781933
TEST_0202,0.0
TEST_0203,1134.3408604687552
TEST_0204,344.45805072013263
TEST_0205,24.99499184728862
TEST_0206,479.27098270905134
TEST_0207,0.0
TEST_0208,366.66136662533836
TEST_0209,0.0
TEST_0210,712.30865852617
TEST_0211,473.53329224095177
TEST_0212,0.0
TEST_0213,874.4304271544786
TEST_0214,758.0130337576206
TEST_0215,525.1910623562111
TEST_0216,804.2934709926574
TEST_0217,677.3324643756669
TEST_0218,748.3626029260109
TEST_0219,581.5976578559063
TEST_0220,830.1323918351491
TEST_0221,730.3746114864855
TEST_0222,756.200394403287
TEST_0223,743.4236545539313
TEST_0224,721.9959577414762
TEST_0225,570.8800617658566
TEST_0226,517.6547009650656
TEST_0227,996.020197449841
TEST_0228,382.08226626960356
TEST_0229,1024.5200275861102
TEST_0230,572.4407508266677
TEST_0231,13.334072554813067
TEST_0232,653.4267298429749
TEST_0233,370.00405777782646
TEST_0234,16.953210186052637
TEST_0235,845.5395560295694
TEST_0236,595.337753612423
TEST_0237,668.2635545124772
TEST_0238,484.9425075200459
TEST_0239,0.0
TEST_0240,855.5396150529756
TEST_0241,596.7071941820147
TEST_0242,550.43832478292
TEST_0243,719.6404079319775
TEST_0244,0.0
TEST_0245,831.5438990081108
TEST_0246,643.511709607535
TEST_0247,0.60768989519625
TEST_0248,0.0
TEST_0249,729.7374468356862
TEST_0250,554.2857644664733
TEST_0251,889.955363485447
TEST_0252,0.0
TEST_0253,0.0
TEST_0254,890.234794702882
TEST_0255,541.5251416245792
TEST_0256,1243.7263710829916
TEST_0257,508.6391972825528
TEST_0258,851.2596570445724
TEST_0259,496.06626540700427
TEST_0260,709.8073383807465
TEST_0261,856.5206647449588
TEST_0262,522.5591747536181
TEST_0263,917.1375120043534
TEST_0264,925.2415531773579
TEST_0265,815.6150443113149
TEST_0266,743.6435731958827
TEST_0267,747.9953413847496
TEST_0268,577.8961294187326
TEST_0269,712.2192376997712
TEST_0270,894.2264543443249
TEST_0271,597.4873445911858
TEST_0272,985.486572978352
TEST_0273,648.4044396947631
TEST_0274,912.8568410606443
TEST_0275,847.7915389108808
TEST_0276,0.0
TEST_0277,517.5063426366571
TEST_0278,532.577393292912
TEST_0279,550.0882838740799
TEST_0280,371.3692012755429
TEST_0281,134.62924418720988
TEST_0282,420.70245349035713
TEST_0283,806.4243830443486
TEST_0284,918.6539380345703
TEST_0285,590.4378373603889
TEST_0286,0.0
TEST_0287,53.66367744322683
TEST_0288,656.4023989777648
TEST_0289,504.71767367745485
TEST_0290,984.6075382291395
TEST_0291,869.5491301400746
TEST_0292,870.433088907375
TEST_0293,548.4619082811666
TEST_0294,830.6816832151468
TEST_0295,1048.1783532338347
TEST_0296,697.230528049015
TEST_0297,1010.1496669865261
TEST_0298,0.0
TEST_0299,537.0970808922596
TEST_0300,0.0
TEST_0301,0.0
TEST_0302,331.0846822804303
TEST_0303,667.7900261221807
TEST_0304,0.0
TEST_0305,0.0
TEST_0306,994.4865144271704
TEST_0307,737.6699551438305
TEST_0308,1141.9957118369812
TEST_0309,628.868992872581
TEST_0310,642.985889140139
TEST_0311,479.4852224781624
TEST_0312,401.43458866852706
TEST_0313,630.2349795628244
TEST_0314,344.45805072013263
TEST_0315,373.2649425136063
TEST_0316,599.2487773163022
TEST_0317,730.2481818724552
TEST_0318,0.0
TEST_0319,433.232369803059
TEST_0320,411.75215794095294
TEST_0321,0.0
TEST_0322,0.0
TEST_0323,0.0
TEST_0324,697.8795355181196
TEST_0325,719.5309532921674
TEST_0326,0.0
TEST_0327,0.0
TEST_0328,803.4500162367215
TEST_0329,985.6437357791314
TEST_0330,612.9846399345217
TEST_0331,954.8286183133632
TEST_0332,531.4548923521654
TEST_0333,949.6855656795442
TEST_0334,873.3914034215684
TEST_0335,582.7771911093446
TEST_0336,441.73101701377493
TEST_0337,1071.5953077517843
TEST_0338,539.4247962024244
TEST_0339,711.3869357916802
TEST_0340,0.0
TEST_0341,1040.5368070419304
TEST_0342,445.56132183760747
TEST_0343,0.0
TEST_0344,328.9419558343423
TEST_0345,0.0
TEST_0346,858.7391770321152
TEST_0347,595.0775141846137
TEST_0348,0.0
TEST_0349,582.3047442816425
TEST_0350,898.5635748834773
TEST_0351,0.0
TEST_0352,0.0
TEST_0353,449.1065455478142
TEST_0354,0.0
TEST_0355,5.1996950481944
TEST_0356,4.912267846565686
TEST_0357,0.0
TEST_0358,0.0
TEST_0359,0.0
TEST_0360,947.407543982919
TEST_0361,616.447289683754
TEST_0362,863.6299700408065
TEST_0363,0.0
TEST_0364,12.447923921560259
TEST_0365,796.3128974752443
TEST_0366,0.0
TEST_0367,338.690107542331
TEST_0368,332.6408880538155
TEST_0369,703.2407354760538
TEST_0370,663.8351994444129
TEST_0371,732.6563003946956
TEST_0372,758.8608458738091
TEST_0373,0.0
TEST_0374,0.0
TEST_0375,1099.7313736420729
TEST_0376,909.661671029384
TEST_0377,1234.9557490381983
TEST_0378,0.0
TEST_0379,485.79583569660934
TEST_0380,1008.1238542438114
TEST_0381,833.3908895503284
TEST_0382,854.8282557405531
TEST_0383,504.6047742685394
TEST_0384,560.2984733687138
TEST_0385,0.0
TEST_0386,0.0
TEST_0387,893.0199351075056
TEST_0388,35.14262119690035
TEST_0389,436.09252763702307
TEST_0390,685.7124111443632
TEST_0391,673.1583101644142
TEST_0392,366.0580925837084
TEST_0393,639.0244664179266
TEST_0394,920.1674774438659
TEST_0395,711.8785374034481
TEST_0396,826.08246904863
TEST_0397,570.614065759102
TEST_0398,435.7469534767556
TEST_0399,485.5012223014863
TEST_0400,622.6387439172396
TEST_0401,0.0
TEST_0402,643.3415878396596
TEST_0403,0.7831097161921644
TEST_0404,708.7853251918596
TEST_0405,423.0548046922736
TEST_0406,392.9362918930361
TEST_0407,776.8329952253334
TEST_0408,494.15323950762365
TEST_0409,0.0
TEST_0410,395.17179557490306
TEST_0411,432.50054310791313
TEST_0412,279.248202989927
TEST_0413,125.53325946513151
TEST_0414,0.0
TEST_0415,0.0
TEST_0416,430.6879594675379
TEST_0417,661.7816060078625
TEST_0418,516.3906536733716
TEST_0419,721.2320708423097
TEST_0420,718.3930382299492
TEST_0421,45.54677227767301
TEST_0422,634.2726612713609
TEST_0423,216.3739177967283
TEST_0424,1067.3929173573058
TEST_0425,840.6812788535668
TEST_0426,0.0
TEST_0427,571.9333876133002
TEST_0428,373.6962235625026
TEST_0429,767.3643933106274
TEST_0430,0.0
TEST_0431,931.572506599448
TEST_0432,769.762813162524
TEST_0433,706.7743546646307
TEST_0434,688.5944829283435
TEST_0435,0.0
TEST_0436,660.5622594468311
TEST_0437,29.417479031560525
TEST_0438,962.6193973343636
TEST_0439,849.0842350328916
TEST_0440,964.1422398700848
TEST_0441,633.9956780406485
TEST_0442,579.1656540007787
TEST_0443,492.21763534423326
TEST_0444,0.0
TEST_0445,321.93535648156933
TEST_0446,432.422950066374
TEST_0447,711.7266054039474
TEST_0448,48.08418627068191
TEST_0449,683.498899564926
TEST_0450,427.15536310971237
TEST_0451,456.3987283190287
TEST_0452,0.0
TEST_0453,797.9172449701035
TEST_0454,674.3330140781641
TEST_0455,762.6110986181083
TEST_0456,0.0
TEST_0457,1118.6077172573382
TEST_0458,654.0763574860675
TEST_0459,695.8278203829332
TEST_0460,554.2556954390292
TEST_0461,956.4240184000037
TEST_0462,592.557668091558
TEST_0463,371.3692012755429
TEST_0464,803.7573721976717
TEST_0465,0.0
TEST_0466,481.64895331515993
TEST_0467,642.0913441405764
TEST_0468,525.7922597507261
TEST_0469,414.8101324078971
TEST_0470,0.0
TEST_0471,532.3371127464147
TEST_0472,909.6363476383988
TEST_0473,1.233616797027396
TEST_0474,379.4893953933826
TEST_0475,866.7704686824042
TEST_0476,57.50758199918234
TEST_0477,0.0
TEST_0478,1040.5564358685303
TEST_0479,532.5495516907582
TEST_0480,742.3702716417131
TEST_0481,20.716388598200563
TEST_0482,0.0
TEST_0483,0.0
TEST_0484,514.1183978698944
TEST_0485,689.3608794962889
TEST_0486,882.092301643436
TEST_0487,501.9985011162107
TEST_0488,684.4676330456268
TEST_0489,566.372296774325
TEST_0490,318.74936886963434
TEST_0491,851.3424316270291
TEST_0492,941.556874403516
TEST_0493,913.142605287888
TEST_0494,803.5894549132296
TEST_0495,910.5217743656547
TEST_0496,1150.8004146394978
TEST_0497,469.76008535270023
TEST_0498,443.62323240376884
TEST_0499,0.0
TEST_0500,219.7463404187444
TEST_0501,471.330283770169
TEST_0502,1.7440988378165205
TEST_0503,0.0
TEST_0504,0.0
TEST_0505,496.4772302856053
TEST_0506,525.9238267641031
TEST_0507,385.28551010013746
TEST_0508,676.1720086779801
TEST_0509,641.7679087653103
TEST_0510,395.17179557490306
TEST_0511,435.7469534767556
TEST_0512,1179.1386932432902
TEST_0513,990.1315681617352
TEST_0514,62.56253974557683
TEST_0515,38.40297416325286
TEST_0516,439.6914513760001
TEST_0517,452.7816013484944
TEST_0518,1008.1015767100428
TEST_0519,502.1659421803909
TEST_0520,425.19912153720844
TEST_0521,874.7926882755808
TEST_0522,44.099461241138485
TEST_0523,666.1658329522604
TEST_0524,633.209365507309
TEST_0525,534.1699720604288
TEST_0526,718.6290941051387
TEST_0527,435.7469534767556
TEST_0528,494.87813172357016
TEST_0529,5.199695048194263
TEST_0530,829.212899413865
TEST_0531,734.2752166318148
TEST_0532,0.0
TEST_0533,666.5228385132826
TEST_0534,722.3705952705267
TEST_0535,74.56153653743391
TEST_0536,771.6837823779821
TEST_0537,0.0
TEST_0538,542.8754755991603
TEST_0539,1243.4722117383585
TEST_0540,773.1349141603885
TEST_0541,526.6068236735816
TEST_0542,877.7647625461875
TEST_0543,485.431505555016
TEST_0544,501.90458982939845
TEST_0545,12.003654843002655
TEST_0546,863.1125262386355
TEST_0547,674.307630559901
TEST_0548,613.7158018532485
TEST_0549,481.3442909334576
TEST_0550,487.5352266587579
TEST_0551,664.4825594870094
TEST_0552,628.9662440491354
TEST_0553,477.869218660249
TEST_0554,745.2190900584495
TEST_0555,44.43932208880244
TEST_0556,731.7460332357957
TEST_0557,688.3108612967646
TEST_0558,422.9028832750778
TEST_0559,743.5469230808279
TEST_0560,432.20949663970833
TEST_0561,976.6649335850865
TEST_0562,593.5831348926986
TEST_0563,494.8754879506335
TEST_0564,506.4061234592963
TEST_0565,524.703476215025
TEST_0566,895.7711636150652
TEST_0567,741.8705379669923
TEST_0568,528.4787654624598
TEST_0569,32.529863228293195
TEST_0570,0.0
TEST_0571,418.22236858872566
TEST_0572,568.7642456610529
TEST_0573,570.9190680039104
TEST_0574,427.04976220675843
TEST_0575,503.92236591631746
TEST_0576,593.1990056476101
TEST_0577,768.9237033898505
TEST_0578,1124.8110898943776
TEST_0579,487.38092665273035
TEST_0580,880.0155853933235
TEST_0581,0.0
TEST_0582,41.573551368019956
TEST_0583,308.1866204258324
TEST_0584,0.0
TEST_0585,0.0
TEST_0586,25.427637266377893
TEST_0587,894.5435012560956
TEST_0588,756.9896607031671
TEST_0589,472.8372182264108
TEST_0590,710.7801659015879
TEST_0591,631.7704555385687
TEST_0592,695.3844159753402
TEST_0593,1190.642368599884
TEST_0594,721.859146145415
TEST_0595,44.59891309546602
TEST_0596,51.402769730776264
TEST_0597,641.750499729161
TEST_0598,657.6699559208705
TEST_0599,0.0
TEST_0600,689.934930687871
TEST_0601,0.0
TEST_0602,664.6509677786494
TEST_0603,931.7103772467437
TEST_0604,0.0
TEST_0605,523.0544522920683
TEST_0606,470.5025034279668
TEST_0607,398.7763394312341
TEST_0608,452.1241098678758
TEST_0609,658.1545644509475
TEST_0610,1178.3350382135532
TEST_0611,1124.8110898943776
TEST_0612,780.3761643697802
TEST_0613,918.6539380345703
TEST_0614,667.1645314060386
TEST_0615,613.3357947763112
TEST_0616,482.29634368530367
TEST_0617,646.258576814138
TEST_0618,1144.2256057898762
TEST_0619,496.4558618410482
TEST_0620,344.0306338039587
TEST_0621,1018.8878549371999
TEST_0622,748.4458975253825
TEST_0623,578.3331296620731
TEST_0624,581.9299821188845
TEST_0625,1205.4550617601776
TEST_0626,33.708462047097655
TEST_0627,16.358707580119507
TEST_0628,519.459284790233
TEST_0629,1116.6437238168762
TEST_0630,888.8042247496691
TEST_0631,912.3448010270097
TEST_0632,1016.5707421061159
TEST_0633,970.5815308539079
TEST_0634,0.0
TEST_0635,0.0
TEST_0636,553.329571323113
TEST_0637,777.2140072688486
TEST_0638,543.8905659486923
TEST_0639,668.3893902818097
TEST_0640,835.2996048818839
TEST_0641,46.68761701042273
TEST_0642,1145.834520514782
TEST_0643,883.8065678551808
TEST_0644,552.2423855261432
TEST_0645,1014.6258793010095
TEST_0646,370.49674993501884
TEST_0647,0.0
TEST_0648,0.0
TEST_0649,592.6598339775746
TEST_0650,584.3729008619495
TEST_0651,676.5455165690088
TEST_0652,767.5884151334551
TEST_0653,418.9691384381329
TEST_0654,749.9054194831195
TEST_0655,722.5560386042935
TEST_0656,502.49350114048536
TEST_0657,525.4727355716886
TEST_0658,872.7895762725548
TEST_0659,865.5907991494001
TEST_0660,0.0
TEST_0661,0.0
TEST_0662,646.3226209048953
TEST_0663,815.916195596776
TEST_0664,0.0
TEST_0665,1252.2403422052976
TEST_0666,832.9666502461208
TEST_0667,806.0346221521712
TEST_0668,751.4362390286062
TEST_0669,1414.1030822009752
TEST_0670,647.8885530503134
TEST_0671,558.8331071962833
TEST_0672,689.619628495398
TEST_0673,789.7311802187785
TEST_0674,510.6982504041718
TEST_0675,0.0
TEST_0676,0.0
TEST_0677,733.9532386940609
TEST_0678,549.3766639229829
TEST_0679,0.0
TEST_0680,823.9409035343311
TEST_0681,743.0812968775239
TEST_0682,0.0
TEST_0683,669.847750284784
TEST_0684,0.0
TEST_0685,842.1668240739291
TEST_0686,604.1955241169724
TEST_0687,0.0
TEST_0688,932.9203599450724
TEST_0689,836.951297552269
TEST_0690,44.133998881494946
TEST_0691,755.6124746722248
TEST_0692,600.7564836237245
TEST_0693,770.757724304355
TEST_0694,574.2755196015081
TEST_0695,477.05669025340313
TEST_0696,850.0921871605804
TEST_0697,674.2237477281994
TEST_0698,489.8924211436056
TEST_0699,711.901910241344
TEST_0700,383.56903379958476
TEST_0701,0.0
TEST_0702,710.2467677246502
TEST_0703,549.5248082634832
TEST_0704,1062.5084879243616
TEST_0705,304.12713080354723
TEST_0706,480.3580442895376
TEST_0707,0.0
TEST_0708,649.5550289211658
TEST_0709,0.0
TEST_0710,775.9833073162396
TEST_0711,839.0758928518135
TEST_0712,13.172434112320213
TEST_0713,309.3184466990107
TEST_0714,0.0
TEST_0715,1235.3981334375383
TEST_0716,492.40094280440263
TEST_0717,385.3227737539508
TEST_0718,457.002484092712
TEST_0719,422.9903455163256
TEST_0720,973.8834204336017
TEST_0721,502.0796813036163
TEST_0722,1164.3466423592386
TEST_0723,376.2513601173804
TEST_0724,43.672957346915155
TEST_0725,558.6745596052442
TEST_0726,934.2706142069004
TEST_0727,715.5427798005634
TEST_0728,684.5832051694181
TEST_0729,619.302065139175
TEST_0730,790.7161645060987
TEST_0731,33.974297775961176
TEST_0732,787.9328138874715
TEST_0733,870.8035723820425
TEST_0734,574.6399763861524
TEST_0735,0.0
TEST_0736,646.5456378307183
TEST_0737,838.1190695836016
TEST_0738,0.0
TEST_0739,1077.579274064547
TEST_0740,988.0409935442516
TEST_0741,892.0230381051209
TEST_0742,783.0878388738611
TEST_0743,495.7372893528492
TEST_0744,681.5218881753057
TEST_0745,784.4670213752487
TEST_0746,590.0583048711477
TEST_0747,58.83569782231249
TEST_0748,858.0895655410341
TEST_0749,0.0
TEST_0750,0.0
TEST_0751,995.4675610916954
TEST_0752,0.0
TEST_0753,880.4908041989877
TEST_0754,27.550540772674672
TEST_0755,464.12492071879933
TEST_0756,589.4674887897875
TEST_0757,560.5081230506904
TEST_0758,664.0291389644399
TEST_0759,1007.5744277071342
TEST_0760,0.0
TEST_0761,572.6423777819912
TEST_0762,0.0
TEST_0763,964.4674125816633
TEST_0764,494.36191253532877
TEST_0765,869.9469586166648
TEST_0766,0.0
TEST_0767,0.0
TEST_0768,505.22371002070065
TEST_0769,457.811714302287
TEST_0770,548.5629095100023
TEST_0771,602.7156532143701
TEST_0772,0.0
TEST_0773,471.85109788829516
TEST_0774,1081.5308262187243
TEST_0775,435.7469534767556
TEST_0776,938.4475467822443
TEST_0777,393.2159980389546
TEST_0778,1004.649771652993
TEST_0779,1135.0132547935286
TEST_0780,0.0
TEST_0781,6.152107777994139
TEST_0782,0.0
TEST_0783,862.9444758191554
TEST_0784,756.9045132962475
TEST_0785,478.1523857258693
TEST_0786,663.1559940330396
TEST_0787,1110.428328788961
TEST_0788,590.7940281104302
TEST_0789,642.170357954518
TEST_0790,0.0
TEST_0791,567.621862391726
TEST_0792,891.1172585908731
TEST_0793,866.1703009718449
TEST_0794,0.0
TEST_0795,430.91599196464233
TEST_0796,811.7850695817835
TEST_0797,882.3465074010288
TEST_0798,1023.899230327696
TEST_0799,38.06265848828822
TEST_0800,410.2764625683332
TEST_0801,724.0537061823396
TEST_0802,705.6084771542389
TEST_0803,32.33705697798185
TEST_0804,592.9969315258861
TEST_0805,514.0293660740069
TEST_0806,892.1759159371329
TEST_0807,468.44007019932735
TEST_0808,149.8251548061615
TEST_0809,584.4523952329348
TEST_0810,1018.0334504450482
TEST_0811,971.8000781118423
TEST_0812,926.7710037889656
TEST_0813,310.7273273934528
TEST_0814,448.3978414593542
TEST_0815,741.5671806448748
TEST_0816,458.0584847766305
TEST_0817,843.1604801429733
TEST_0818,0.0
TEST_0819,652.555498931154
TEST_0820,467.0569713932032
TEST_0821,995.147532414317
TEST_0822,315.33911797328244
TEST_0823,930.0546526028265
TEST_0824,0.0
TEST_0825,687.7919329131316
TEST_0826,548.8815348189626
TEST_0827,427.70302558614696
TEST_0828,0.0
TEST_0829,635.8428927276441
TEST_0830,738.2489935139245
TEST_0831,928.7155516777284
TEST_0832,616.6955344703723
TEST_0833,868.2427999019253
TEST_0834,235.73194593787812
TEST_0835,754.074234986952
TEST_0836,0.0
TEST_0837,8.051509199382618
TEST_0838,1040.0509491374532
TEST_0839,401.14258127890935
TEST_0840,508.52211371255726
TEST_0841,955.1747693086209
TEST_0842,670.5184150233933
TEST_0843,59.28328354255707
TEST_0844,705.0492849100792
TEST_0845,880.7628406620685
TEST_0846,519.3821633938899
TEST_0847,810.132016286112
TEST_0848,748.4145584170841
TEST_0849,479.8286921103878
TEST_0850,460.5698254100712
TEST_0851,1.2336167970282712
TEST_0852,849.907274591062
TEST_0853,759.4183734385547
TEST_0854,371.526696141991
TEST_0855,621.2477770524661
TEST_0856,568.1671847255045
TEST_0857,0.0
TEST_0858,814.1086504684758
TEST_0859,576.1288490224294
TEST_0860,11.749467912034408
TEST_0861,628.4746487262252
TEST_0862,0.0
TEST_0863,0.0
TEST_0864,683.9119747127043
TEST_0865,36.38142963701041
TEST_0866,0.0
TEST_0867,29.713321486681913
TEST_0868,554.558882652688
TEST_0869,841.2509003828305
TEST_0870,334.96323181027594
TEST_0871,497.6542718324023
TEST_0872,850.8680307996729
TEST_0873,936.3964345101825
TEST_0874,730.5043596599619
TEST_0875,593.0936792526197
TEST_0876,0.0
TEST_0877,879.1515099801936
TEST_0878,514.7525174120477
TEST_0879,445.0503716160864
TEST_0880,0.0
TEST_0881,906.0966210042573
TEST_0882,390.4920308603672
TEST_0883,0.0
TEST_0884,583.7325761062463
TEST_0885,557.4582892041111
TEST_0886,556.0226392981953
TEST_0887,697.7957717509611
TEST_0888,503.3790618342101
TEST_0889,787.3980060039528
TEST_0890,513.8271448280782
TEST_0891,584.399927985244
TEST_0892,421.2807527306997
TEST_0893,721.7503343264142
TEST_0894,602.8072145942522
TEST_0895,5.540010723158948
TEST_0896,0.0
TEST_0897,0.0
TEST_0898,429.64354561445145
TEST_0899,0.0
TEST_0900,568.3875046534915
TEST_0901,918.9451543032253
TEST_0902,470.2962841276029
TEST_0903,0.0
TEST_0904,353.2185965965873
TEST_0905,512.5027870911011
TEST_0906,971.3816335165078
TEST_0907,568.2198152211129
TEST_0908,12.44792392156022
TEST_0909,0.0
TEST_0910,0.0
TEST_0911,0.0
TEST_0912,0.0
TEST_0913,536.9418102964802
TEST_0914,811.8794772909894
TEST_0915,652.6301056972266
TEST_0916,549.9825449224493
TEST_0917,680.3776842487944
TEST_0918,533.1434402653761
TEST_0919,166.98761309054112
TEST_0920,0.0
TEST_0921,484.2333780050693
TEST_0922,0.0
TEST_0923,911.1065323390742
TEST_0924,964.4699806897
TEST_0925,63.12177577925398
TEST_0926,393.1993317512853
TEST_0927,5.199695048194331
TEST_0928,697.3405424758628
TEST_0929,16.612894511088086
TEST_0930,673.3528215758695
TEST_0931,969.9625918101883
TEST_0932,1011.7428516163851
TEST_0933,348.31173807347085
TEST_0934,497.96669082981396
TEST_0935,882.7587340544487
TEST_0936,0.0
TEST_0937,503.56454005513643
TEST_0938,31.460694156534032
TEST_0939,5.540010723158948
TEST_0940,914.5577896195258
TEST_0941,6.300817168506503
TEST_0942,1101.69593168121
TEST_0943,848.6897824564397
TEST_0944,438.1600996775154
TEST_0945,540.7691818440833
TEST_0946,807.3898177683484
TEST_0947,0.0
TEST_0948,726.9152216069103
TEST_0949,864.7084682038821
TEST_0950,0.0
TEST_0951,520.7534072495437
TEST_0952,780.3852102195925
TEST_0953,0.0
TEST_0954,511.5834786768839
TEST_0955,676.5780007695906
TEST_0956,7.787122136914365
TEST_0957,383.2196830982774
TEST_0958,0.0
TEST_0959,475.144080971443
TEST_0960,957.3366517976671
TEST_0961,1007.1275479952968
TEST_0962,1.6159809010229806
TEST_0963,1079.7268094264805
TEST_0964,588.9155636032325
TEST_0965,667.5755717263771
TEST_0966,626.2623774993792
TEST_0967,551.5177339718324
TEST_0968,0.0
TEST_0969,485.20285102801773
TEST_0970,644.4186932759173
TEST_0971,611.750069410445
TEST_0972,387.32586089642587
TEST_0973,0.0
TEST_0974,627.6397756806772
TEST_0975,644.5965305099213
